n_observations,run,model,configuration,global_indices,local_indices,true_global,estimated_global,analytic_global_map,global_error,global_analytic_error,local_rmse,local_analytic_rmse,sharing_range,sharing_std,local_estimate_std,per_observation_log_likelihoods,log_likelihood,effective_k,aic,aicc,bic,aic_weight,bic_weight,no_penalty_weight,selected_by_aic,selected_by_bic,runtime_seconds
2,4,Fully Local,correct_hierarchy,[],"[0, 1]",-0.5917290414997496,nan,-0.6517452900843727,0.09232121706008911,0.06956751644611359,0.08018649369478226,0.004364131949841976,0.13912838697433472,0.06956419348716736,0.8333786725997925,"[0.36512935161590576, 0.6983495950698853]",1.063478946685791,4,5.873042106628418,nan,0.6456308288681991,0.25292210116740055,0.3942071624110088,0.47923996159505106,0,0,3.3937036239658482
2,4,Shared Global,all_local,[],"[0, 1]",-0.5917290414997496,nan,-0.6517452900843727,0.08745275437831879,0.0687980204820633,0.08023779839277267,0.0030718203634023666,0.1371188759803772,0.0685594379901886,0.8346166610717773,"[0.8061660528182983, 1.0052558183670044]",1.8114218711853027,4,4.3771562576293945,nan,-0.8502550201308243,0.6787303076101558,0.6787303076101558,0.6787303076101558,1,1,3.275746466999408
2,4,Fully Local,all_local,[],"[0, 1]",-0.5917290414997496,nan,-0.6517452900843727,0.09232121706008911,0.06956751644611359,0.08018649369478226,0.004364131949841976,0.13912838697433472,0.06956419348716736,0.8333786725997925,"[0.36512935161590576, 0.6983495950698853]",1.063478946685791,4,5.873042106628418,nan,0.6456308288681991,0.32126969238984426,0.32126969238984426,0.32126969238984426,0,0,3.296981695049908
2,4,Shared Global,all_global,"[0, 1]",[],-0.5917290414997496,-0.6546046137809753,-0.6517452900843727,0.06287556886672974,0.0028592944145202637,0.8911563754081726,0.8418657779693604,0.0,0.0,0.0,"[-5.180911064147949, -3.9346160888671875]",-9.115527153015137,2,22.231054306030273,nan,19.617348667150164,0.5594736255002676,0.5594736255002676,0.5594736255002676,1,1,3.547836377983913
2,4,Fully Local,all_global,"[0, 1]",[],-0.5917290414997496,-0.6350871920585632,-0.6517452900843727,0.04335814714431763,0.016658127307891846,0.8800145387649536,0.8377682566642761,0.0,0.0,0.0,"[-4.5183210372924805, -4.836231708526611]",-9.35455322265625,2,22.7091064453125,nan,20.09540080643239,0.44052637449973236,0.44052637449973236,0.44052637449973236,0,0,3.8119767400203273
2,5,Shared Global,correct_hierarchy,[0],[1],2.512321783210932,2.2551982402801514,2.2535553596858073,0.2571234703063965,0.0016429424285888672,0.01122218742966652,0.004333429504185915,0.0,0.0,0.9391862154006958,"[0.5461627244949341, 0.4536553621292114]",0.9998180866241455,3,4.000363826751709,nan,0.07980536843154473,0.8722198553248109,0.7802808780497263,0.715190896661794,1,1,3.7389907160541043
2,5,Fully Local,correct_hierarchy,[],"[0, 1]",2.512321783210932,nan,2.2535553596858073,0.2707828879356384,0.015736378729343414,0.017962530255317688,0.0093056820333004,0.02078390121459961,0.010391950607299805,0.9366275072097778,"[0.06860101222991943, 0.010486721992492676]",0.07908773422241211,4,7.841824531555176,nan,2.614413253794957,0.12778014467518903,0.2197191219502738,0.284809103338206,0,0,3.4595145269995555
2,5,Shared Global,all_local,[],"[0, 1]",2.512321783210932,nan,2.2535553596858073,0.25659656524658203,0.014596167951822281,0.01200348511338234,0.003892960026860237,0.02873539924621582,0.01436769962310791,0.9394614100456238,"[0.539502739906311, 0.43379175662994385]",0.9732944965362549,4,6.05341100692749,nan,0.8259997291672714,0.7097575371557934,0.7097575371557934,0.7097575371557934,1,1,3.3119444269686937
2,5,Fully Local,all_local,[],"[0, 1]",2.512321783210932,nan,2.2535553596858073,0.2707828879356384,0.015736378729343414,0.017962530255317688,0.0093056820333004,0.02078390121459961,0.010391950607299805,0.9366275072097778,"[0.06860101222991943, 0.010486721992492676]",0.07908773422241211,4,7.841824531555176,nan,2.614413253794957,0.2902424628442066,0.2902424628442066,0.2902424628442066,0,0,3.3257431979873218
2,5,Shared Global,all_global,"[0, 1]",[],2.512321783210932,2.242283344268799,2.2535553596858073,0.270038366317749,0.011271953582763672,0.9444414377212524,0.9520547986030579,0.0,0.0,0.0,"[-4.9670186042785645, -5.972219467163086]",-10.939237594604492,2,25.878475189208984,nan,23.264769550328875,0.31852737989740826,0.31852737989740826,0.31852737989740826,0,0,3.5693743570009246
2,5,Fully Local,all_global,"[0, 1]",[],2.512321783210932,2.2410457134246826,2.2535553596858073,0.27127599716186523,0.012509584426879883,0.9343196153640747,0.9433993101119995,0.0,0.0,0.0,"[-5.029490947723389, -5.149199485778809]",-10.178689956665039,2,24.357379913330078,nan,21.74367427444997,0.6814726201025918,0.6814726201025918,0.6814726201025918,1,1,3.6053446300211363
2,6,Shared Global,correct_hierarchy,[0],[1],1.1171012300968328,1.1295278072357178,1.1298476088968596,0.012426614761352539,0.0003198385238647461,0.22172892093658447,0.0030007294844835997,0.0,0.0,0.4468246400356293,"[0.7916101217269897, 0.7611509561538696]",1.5527610778808594,3,2.8944778442382812,nan,-1.026080614081883,0.7642254036865007,0.6277462125551688,0.5438834300994264,1,1,3.7715526889660396
