training_scheme,variant,variant_label,family,timesteps,model_seed,observation,repeat,runtime_s,runtime_per_sample_ms,runtime_device,mean_error,covariance_error,posterior_width_ratio
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,2,2,1,0.13969698792789131,0.18626265057052174,cuda,0.286421000957489,0.22875219583511353,1.4212009906768799
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,2,2,0,0.2803851399803534,0.3738468533071379,cuda,0.23678560554981232,0.25898075103759766,1.4738436937332153
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,2,2,1,0.2827661840710789,0.37702157876143855,cuda,0.24361389875411987,0.30057966709136963,1.5428612232208252
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,2,2,0,0.013563589076511562,0.01808478543534875,cuda,0.30590248107910156,0.1058015525341034,1.200796127319336
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,2,2,1,0.013585814042016864,0.018114418722689152,cuda,0.2989136576652527,0.10269204527139664,1.1883676052093506
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,2,2,0,0.028411886072717607,0.037882514763623476,cuda,0.20806936919689178,0.27656400203704834,1.4925554990768433
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,2,2,1,0.0275055430829525,0.03667405744393667,cuda,0.2581292688846588,0.2154129445552826,1.3955376148223877
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,2,2,0,0.05548367497976869,0.07397823330635826,cuda,0.2627241909503937,0.25527292490005493,1.473771572113037
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,2,2,1,0.05602689308580011,0.07470252411440015,cuda,0.2885640859603882,0.24580305814743042,1.4512063264846802
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,2,2,0,0.13981458102352917,0.18641944136470556,cuda,0.2533356249332428,0.2363220751285553,1.438174843788147
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,2,2,1,0.14213017898146063,0.18950690530861417,cuda,0.2880425751209259,0.22899842262268066,1.4261469841003418
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,2,2,0,0.2957883790368214,0.3943845053824286,cuda,0.2377261072397232,0.2592058479785919,1.476582407951355
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,2,2,1,0.3095825739437714,0.4127767652583619,cuda,0.24455143511295319,0.3008267879486084,1.5457426309585571
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,2,2,0,0.09564800898078829,0.12753067864105105,cuda,0.2388378083705902,0.31256425380706787,1.5953872203826904
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,2,2,1,0.09549047995824367,0.12732063994432488,cuda,0.3017767369747162,0.31228405237197876,1.5906380414962769
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,2,2,0,0.13823295093607157,0.18431060124809542,cuda,0.15718208253383636,0.2881343364715576,1.51967191696167
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,2,2,1,0.1388977790484205,0.1851970387312273,cuda,0.1976853758096695,0.2681581377983093,1.4890203475952148
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,2,2,0,0.22285406303126365,0.29713875070835155,cuda,0.1731395423412323,0.3115123212337494,1.5450462102890015
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,2,2,1,0.22141534101683646,0.2952204546891153,cuda,0.16334901750087738,0.24849310517311096,1.4539295434951782
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,2,2,0,0.5745692630298436,0.7660923507064581,cuda,0.11175910383462906,0.21927963197231293,1.4043978452682495
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,2,2,1,0.4982077890308574,0.6642770520411432,cuda,0.155315563082695,0.19248422980308533,1.3656011819839478
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,2,2,0,0.9190996380057186,1.2254661840076249,cuda,0.13856738805770874,0.19029486179351807,1.3534619808197021
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,2,2,1,0.8917651569936424,1.1890202093248565,cuda,0.0936879962682724,0.16147786378860474,1.3127585649490356
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,2,2,0,0.09545163903385401,0.1272688520451387,cuda,0.220760315656662,0.30123767256736755,1.546311378479004
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,2,2,1,0.097489092964679,0.12998545728623867,cuda,0.2714984118938446,0.26904982328414917,1.495132565498352
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,2,2,0,0.13783174997661263,0.1837756666354835,cuda,0.15168754756450653,0.3405524790287018,1.5771245956420898
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,2,2,1,0.13817608496174216,0.18423477994898954,cuda,0.22850412130355835,0.26970764994621277,1.478058934211731
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,2,2,0,0.2214513379149139,0.29526845055321854,cuda,0.1936650574207306,0.26701581478118896,1.4709465503692627
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,2,2,1,0.2316821210552007,0.3089094947402676,cuda,0.1842970848083496,0.2370319813489914,1.4315714836120605
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,2,2,0,0.4781024110270664,0.6374698813694218,cuda,0.12484302371740341,0.1745353490114212,1.3218432664871216
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,2,2,1,0.4802939669461921,0.6403919559282562,cuda,0.17508895695209503,0.16493989527225494,1.3054988384246826
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,2,2,0,0.8889463340165094,1.1852617786886792,cuda,0.15191397070884705,0.08401644974946976,1.1410489082336426
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,2,2,1,0.8910569871077314,1.1880759828103085,cuda,0.1103380098938942,0.09441603720188141,1.1879254579544067
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,2,2,0,0.0135772789362818,0.018103038581709068,cuda,0.2530251443386078,0.9978548884391785,2.549682378768921
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,2,2,1,0.013432784005999565,0.017910378674666088,cuda,0.365540087223053,0.916122555732727,2.467055559158325
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,2,2,0,0.027958201011642814,0.03727760134885708,cuda,0.17870381474494934,0.5713699460029602,1.9746360778808594
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,2,2,1,0.02811195096001029,0.03748260128001372,cuda,0.22772911190986633,0.4901605248451233,1.8972527980804443
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,2,2,0,0.05641887802630663,0.07522517070174217,cuda,0.18471696972846985,0.4385693073272705,1.773105502128601
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,2,2,1,0.056333138956688344,0.07511085194225113,cuda,0.20707935094833374,0.4013872742652893,1.730953335762024
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,2,2,0,0.14316520898137242,0.19088694530849656,cuda,0.1449011266231537,0.2908116281032562,1.5428798198699951
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,2,2,1,0.14451903593726456,0.19269204791635275,cuda,0.2174559086561203,0.2540900409221649,1.4805490970611572
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,2,2,0,0.33804400509689003,0.4507253401291867,cuda,0.21227742731571198,0.231405109167099,1.4303191900253296
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,2,2,1,0.33098108309786767,0.44130811079715687,cuda,0.16534797847270966,0.2399885207414627,1.4659210443496704
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,5,2,2,0,0.014936876948922873,0.019915835931897163,cuda,0.26546311378479004,1.790696382522583,3.1721575260162354
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,5,2,2,1,0.0161508210003376,0.021534428000450134,cuda,0.3294151723384857,1.5650964975357056,3.010934591293335
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,10,2,2,0,0.03236362896859646,0.043151505291461945,cuda,0.1509549766778946,0.5975753664970398,1.944013237953186
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,10,2,2,1,0.030417867936193943,0.04055715724825859,cuda,0.22748322784900665,0.574242889881134,1.9180620908737183
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,20,2,2,0,0.06966427399311215,0.09288569865748286,cuda,0.1820274144411087,0.358762264251709,1.62459397315979
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,20,2,2,1,0.06768378696870059,0.09024504929160078,cuda,0.15945233404636383,0.35036054253578186,1.6157335042953491
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,50,2,2,0,0.16992118500638753,0.2265615800085167,cuda,0.14767257869243622,0.2531447112560272,1.4618878364562988
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,50,2,2,1,0.15801398793701082,0.21068531724934778,cuda,0.20343665778636932,0.23628880083560944,1.4368122816085815
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,100,2,2,0,0.29753005993552506,0.3967067465807001,cuda,0.21715284883975983,0.17690631747245789,1.3288816213607788
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,100,2,2,1,0.28823445993475616,0.38431261324634153,cuda,0.18041417002677917,0.23444080352783203,1.4463682174682617
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,2,3,0,0.013590660062618554,0.018120880083491404,cuda,1.2873882055282593,0.1798342913389206,1.3615063428878784
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,5,2,3,1,0.01345275598578155,0.01793700798104207,cuda,1.2681273221969604,0.20357178151607513,1.383862853050232
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,2,3,0,0.027293544029816985,0.03639139203975598,cuda,1.1498677730560303,0.28229567408561707,1.5301339626312256
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,10,2,3,1,0.027288585901260376,0.036384781201680504,cuda,1.1794215440750122,0.25152164697647095,1.4847766160964966
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,2,3,0,0.055441771051846445,0.07392236140246193,cuda,1.2396228313446045,0.315201997756958,1.590072512626648
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,20,2,3,1,0.05570454790722579,0.07427273054296772,cuda,1.200110673904419,0.3247703015804291,1.6098817586898804
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,2,3,0,0.13879070710390806,0.18505427613854408,cuda,1.1791104078292847,0.31474778056144714,1.6078484058380127
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,50,2,3,1,0.1395384599454701,0.18605127992729345,cuda,1.2147005796432495,0.33615514636039734,1.6203819513320923
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,2,3,0,0.27936273091472685,0.3724836412196358,cuda,1.2026292085647583,0.3192088305950165,1.615638256072998
mixture,sigma_uniform_dpm,"Sigma-space DPM-1, uniform t",DPM predictor,100,2,3,1,0.2793373520253226,0.37244980270043015,cuda,1.1411185264587402,0.3029867112636566,1.5898151397705078
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,2,3,0,0.013712070998735726,0.018282761331647635,cuda,1.3343020677566528,0.1616062968969345,1.3660215139389038
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,5,2,3,1,0.013894735020585358,0.018526313360780478,cuda,1.3157079219818115,0.1802159547805786,1.3807727098464966
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,2,3,0,0.02753547194879502,0.03671396259839336,cuda,1.1837574243545532,0.27953362464904785,1.548341989517212
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,10,2,3,1,0.02807807398494333,0.03743743197992444,cuda,1.213396430015564,0.2496216744184494,1.5039880275726318
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,2,3,0,0.05557654204312712,0.07410205605750282,cuda,1.2571510076522827,0.31500253081321716,1.6007112264633179
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,20,2,3,1,0.05601568298880011,0.07468757731840014,cuda,1.2181493043899536,0.32441553473472595,1.6202360391616821
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,2,3,0,0.1432457659393549,0.19099435458580652,cuda,1.1864304542541504,0.3150785267353058,1.6128756999969482
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,50,2,3,1,0.1418552208924666,0.18914029452328882,cuda,1.22206711769104,0.3361749053001404,1.6248403787612915
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,2,3,0,0.28300427296198905,0.3773390306159854,cuda,1.2063325643539429,0.3194296360015869,1.6182315349578857
mixture,sigma_log_dpm,"Sigma-space DPM-1, log sigma",DPM predictor,100,2,3,1,0.288904162007384,0.3852055493431787,cuda,1.1448625326156616,0.30321431159973145,1.5923759937286377
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,2,3,0,0.0967977560358122,0.12906367471441627,cuda,0.9144572615623474,0.3608088791370392,1.6920406818389893
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,5,2,3,1,0.09865911700762808,0.1315454893435041,cuda,1.0003374814987183,0.36244985461235046,1.691118597984314
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,2,3,0,0.13978855195455253,0.18638473593940338,cuda,0.8714346289634705,0.3321438729763031,1.6197675466537476
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,10,2,3,1,0.14214325102511793,0.18952433470015725,cuda,0.8847585916519165,0.3282862901687622,1.613187313079834
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,2,3,0,0.22148214105982333,0.2953095214130978,cuda,0.8238400220870972,0.3791855573654175,1.6666548252105713
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,20,2,3,1,0.22339821700006723,0.29786428933342296,cuda,0.8364768028259277,0.3325138986110687,1.5996036529541016
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,2,3,0,0.4712120600743219,0.6282827467657626,cuda,0.7206957340240479,0.2919594943523407,1.5363668203353882
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,50,2,3,1,0.47105553501751274,0.628074046690017,cuda,0.690455436706543,0.2668219804763794,1.499708652496338
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,2,3,0,0.8888006489723921,1.1850675319631894,cuda,0.5609355568885803,0.21746547520160675,1.4280802011489868
mixture,dpm2_uniform,"DPM-2 + corrector, uniform t",Overall sampler,100,2,3,1,0.8881110119400546,1.1841480159200728,cuda,0.5799082517623901,0.19987855851650238,1.403795838356018
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,2,3,0,0.09515100694261491,0.12686800925681987,cuda,0.933336079120636,0.40371865034103394,1.712212085723877
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,5,2,3,1,0.09631808602716774,0.1284241147028903,cuda,0.9877733588218689,0.3822520971298218,1.6798365116119385
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,2,3,0,0.1400618440238759,0.18674912536516786,cuda,0.9980895519256592,0.3768972158432007,1.6636263132095337
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,10,2,3,1,0.13773938396479934,0.18365251195306578,cuda,1.0125426054000854,0.3368322551250458,1.6261813640594482
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,2,3,0,0.22757345205172896,0.3034312694023053,cuda,0.9254966974258423,0.36512187123298645,1.6389955282211304
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,20,2,3,1,0.2227091189706698,0.2969454919608931,cuda,0.9156583547592163,0.3216969966888428,1.5784567594528198
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,2,3,0,0.47421762289013714,0.6322901638535162,cuda,0.7574378848075867,0.22380731999874115,1.433899164199829
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,50,2,3,1,0.47101632796693593,0.6280217706225812,cuda,0.7407944202423096,0.2504737079143524,1.4558939933776855
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,2,3,0,0.897005444043316,1.1960072587244213,cuda,0.5108155608177185,0.1536467969417572,1.3010139465332031
mixture,dpm2_log,"DPM-2 + corrector, log sigma",Overall sampler,100,2,3,1,0.9595320629887283,1.279376083984971,cuda,0.534127950668335,0.12850768864154816,1.2608710527420044
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,2,3,0,0.013687246013432741,0.018249661351243656,cuda,1.1535730361938477,1.0589964389801025,2.6114654541015625
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,5,2,3,1,0.013673209003172815,0.018230945337563753,cuda,1.2013359069824219,1.0572388172149658,2.6087963581085205
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,2,3,0,0.02783841302152723,0.037117884028702974,cuda,0.9905304312705994,0.6000747680664062,2.030400037765503
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,10,2,3,1,0.027994218049570918,0.037325624066094555,cuda,0.9930445551872253,0.5996243953704834,2.0498101711273193
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,2,3,0,0.056938280002214015,0.07591770666961868,cuda,0.9161466360092163,0.5355305671691895,1.914942741394043
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,20,2,3,1,0.05666260397993028,0.07555013863990705,cuda,0.929885745048523,0.47256508469581604,1.841083288192749
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,2,3,0,0.1435344839701429,0.19137931196019053,cuda,0.8878121972084045,0.3757895231246948,1.6932971477508545
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,50,2,3,1,0.14220609003677964,0.1896081200490395,cuda,0.8792714476585388,0.3400937616825104,1.6319606304168701
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,2,3,0,0.2857542510610074,0.3810056680813432,cuda,0.833310067653656,0.2938211262226105,1.5683263540267944
mixture,em_uniform,"Euler--Maruyama, uniform t",Euler update,100,2,3,1,0.28619510505814105,0.38159347341085476,cuda,0.8299300670623779,0.28559577465057373,1.5564391613006592
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,5,2,3,0,0.014023734023794532,0.018698312031726044,cuda,1.1856169700622559,1.7828729152679443,3.2105722427368164
mixture,em_log,"Euler--Maruyama, log sigma",Euler update,5,2,3,1,0.013831932912580669,0.018442577216774225,cuda,1.2309913635253906,2.0371949672698975,3.3981399536132812
