accepted_steps,label,map_error_sigma,n_observations,rejected_steps,repeat,runtime_seconds,sample_mean,sample_std,score_evaluations,std_ratio,truth_mean,truth_std,variant
0,d₁ = 0.3,0.15023645402320135,5,0,2,4.770844661863521,0.8694378889961711,0.3540137489730244,348,0.8671530469136421,0.9307715892791748,0.408248290463863,d1_0p3
0,d₁ = 0.1,0.16585914138901767,5,0,2,4.804557179799303,0.8630598538505534,0.3783113739734508,348,0.9266698301261788,0.9307715892791748,0.408248290463863,d1_0p1
0,d₁ = 1/√N,0.10944491493215519,5,0,2,4.606357936980203,0.8860908898581595,0.3376996740670167,0,0.8271918877683797,0.9307715892791748,0.408248290463863,d1_inverse_sqrt_n
0,d₁ = 1/N,0.13699270639738179,5,0,2,4.760740018915385,0.874844628738705,0.3621601610474201,348,0.8871075997303595,0.9307715892791748,0.408248290463863,d1_inverse_n
0,d₁ = 1,0.35921933739597134,10,0,2,9.090946262003854,0.8659885446379582,0.195516044745683,348,0.6484533609157678,0.9742973175915804,0.30151134457776363,d1_1
0,d₁ = 0.3,0.3889497667753827,10,0,2,9.083056419156492,0.8570245039860408,0.19928118971933137,348,0.660940934074652,0.9742973175915804,0.30151134457776363,d1_0p3
0,d₁ = 0.1,0.38212049784258606,10,0,2,9.098233822965994,0.8590836235135794,0.20423423616443565,348,0.6773683307022665,0.9742973175915804,0.30151134457776363,d1_0p1
0,d₁ = 1/√N,0.35579017448987127,10,0,2,8.972661822102964,0.8670225436935822,0.19998510158866584,0,0.6632755456307121,0.9742973175915804,0.30151134457776363,d1_inverse_sqrt_n
0,d₁ = 1/N,0.3834210756318777,10,0,2,9.052222453989089,0.8586914810140928,0.2071483127826114,348,0.6870332294551033,0.9742973175915804,0.30151134457776363,d1_inverse_n
0,d₁ = 1,1.877955771630832,25,0,2,22.011690297862515,0.8897045858105024,0.09049954418422636,348,0.4614589417666226,1.2580020129680634,0.19611613513818404,d1_1
0,d₁ = 0.3,1.8782080295856847,25,0,2,21.92454553116113,0.8896551691889762,0.0896944646192731,348,0.4573538253549312,1.2580020129680634,0.19611613513818404,d1_0p3
0,d₁ = 0.1,1.8746062114857336,25,0,2,21.970869642915204,0.890361491292715,0.08880241571975205,348,0.4528052506091943,1.2580020129680634,0.19611613513818404,d1_0p1
0,d₁ = 1/√N,1.885428176018078,25,0,2,21.866163093829527,0.8882391260067621,0.0917335895726204,0,0.467751363282703,1.2580020129680634,0.19611613513818404,d1_inverse_sqrt_n
0,d₁ = 1/N,1.8721735938102626,25,0,2,21.924419972812757,0.8908385538657506,0.08883612024701305,348,0.4529771106513946,1.2580020129680634,0.19611613513818404,d1_inverse_n
0,d₁ = 0.3,3.168705604978139,50,0,2,42.8772510800045,0.6215563965837161,0.05869648765714912,348,0.41917676561037925,1.065263936332628,0.14002800840280097,d1_0p3
0,d₁ = 0.1,3.1760044365163527,50,0,2,42.82065116101876,0.620534376492103,0.05901660895819733,348,0.42146288897026707,1.065263936332628,0.14002800840280097,d1_0p1
0,d₁ = 1/√N,3.171199560421213,50,0,2,43.25631570117548,0.6212071380317211,0.05880824209568555,0,0.4199748519347592,1.065263936332628,0.14002800840280097,d1_inverse_sqrt_n
0,d₁ = 1/N,3.1639381871658108,50,0,2,42.86236260901205,0.6222240107357502,0.05964962131240258,348,0.4259835013922073,1.065263936332628,0.14002800840280097,d1_inverse_n
0,d₁ = 0.3,4.9638615629886225,100,0,2,84.80105760414153,0.5984861854116122,0.04190312246578121,348,0.4211211689176977,1.092408871296609,0.09950371902099892,d1_0p3
0,d₁ = 0.1,4.985623333918895,100,0,2,84.89223950891756,0.5963207957744598,0.04244137239533331,348,0.4265305137627734,1.092408871296609,0.09950371902099892,d1_0p1
0,d₁ = 1/√N,4.9852687145131656,100,0,2,85.47719658003189,0.5963561441500982,0.04277482122453314,0,0.42988163302224003,1.092408871296609,0.09950371902099892,d1_inverse_sqrt_n
0,d₁ = 1/N,4.977832489339657,100,0,2,84.8848024290055,0.5970960203806559,0.04213135679552611,348,0.42341489554410383,1.092408871296609,0.09950371902099892,d1_inverse_n
